date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-10-14,sh.603069,17.3900000000,17.3900000000,16.8200000000,17.2400000000,17.2500000000,7501442,128409686.5000,2,2.373900,1,-0.058000,-176.441404,6.052891,5.960744,67.123212,0
2024-10-15,sh.603069,17.1500000000,17.5400000000,16.9500000000,17.2200000000,17.2400000000,6960838,119840154.6400,2,2.202800,1,-0.116000,-176.236716,6.045869,5.953829,67.045343,0
2024-10-16,sh.603069,17.0800000000,17.3000000000,16.8800000000,17.0000000000,17.2200000000,5148500,87686978.0000,2,1.629300,1,-1.277600,-173.985143,5.968628,5.877764,66.188782,0
2024-10-17,sh.603069,17.0300000000,17.2500000000,16.9400000000,17.1000000000,17.0000000000,5936289,101289556.0200,2,1.878600,1,0.588200,-175.008585,6.003738,5.912339,66.578128,0
2024-10-18,sh.603069,17.0600000000,17.4200000000,16.8600000000,17.2600000000,17.1000000000,7189980,123421227.2800,2,2.275300,1,0.935700,-176.646092,6.059913,5.967659,67.201081,0
2024-10-21,sh.603069,17.2300000000,17.3500000000,17.0300000000,17.1300000000,17.2600000000,7554501,129682720.1600,2,2.390700,1,-0.753200,-175.315618,6.014271,5.922712,66.694932,0
2024-10-22,sh.603069,17.0300000000,18.5300000000,16.9200000000,18.1400000000,17.1300000000,15015843,268419164.9400,2,4.751800,1,5.896100,-185.652382,6.368877,6.271920,70.627324,0
2024-10-23,sh.603069,18.2300000000,18.7700000000,18.0600000000,18.4600000000,18.1400000000,12622370,232234819.2000,2,3.994400,1,1.764100,-188.927397,6.481228,6.382560,71.873231,0
2024-10-24,sh.603069,18.2500000000,18.7700000000,18.1500000000,18.5000000000,18.4600000000,8817224,163366053.4000,2,2.790300,1,0.216700,-189.336773,6.495272,6.396390,72.028969,0
2024-10-25,sh.603069,18.4600000000,19.3700000000,18.4600000000,19.2700000000,18.5000000000,11804186,224527232.9600,2,3.735500,1,4.162200,-197.217277,6.765616,6.662618,75.026931,0
2024-10-28,sh.603069,19.2700000000,19.8800000000,19.2000000000,19.6800000000,19.2700000000,11382704,223042653.1500,2,3.602100,1,2.127700,-201.413389,6.909565,6.804376,76.623249,0
2024-10-29,sh.603069,19.5400000000,20.5700000000,18.9500000000,19.1300000000,19.6800000000,15895970,312499647.1000,2,5.030400,1,-2.794700,-184.511335,6.702896,6.901540,216.324588,0
2024-10-30,sh.603069,19.2300000000,20.0400000000,18.9700000000,19.7900000000,19.1300000000,14026750,275473804.0000,2,4.438800,1,3.450100,-190.877120,6.934151,7.139649,223.787955,0
2024-10-31,sh.603069,19.7300000000,21.1100000000,19.6100000000,20.3800000000,19.7900000000,17513900,358360647.9000,2,5.542400,1,2.981300,-196.567747,7.140879,7.352503,230.459754,0
2024-11-01,sh.603069,20.0200000000,20.3500000000,19.0600000000,19.2300000000,20.3800000000,12761600,248598792.0000,2,4.038500,1,-5.642800,-185.475848,6.737934,6.937617,217.455401,0
2024-11-04,sh.603069,18.8000000000,19.3900000000,18.7200000000,19.3100000000,19.2300000000,7163900,136980561.2400,2,2.267100,1,0.416000,-186.247458,6.765965,6.966479,218.360051,0
2024-11-05,sh.603069,19.3100000000,20.7000000000,19.1700000000,20.2800000000,19.3100000000,14412100,291865958.0000,2,4.560800,1,5.023300,-195.603234,7.105840,7.316426,229.328941,0
2024-11-06,sh.603069,20.0500000000,22.2000000000,19.9000000000,21.0900000000,20.2800000000,24749278,523137182.0000,2,7.832100,1,3.994100,-203.415789,7.389653,7.608650,238.488529,0
2024-11-07,sh.603069,21.1000000000,22.3900000000,20.8700000000,21.9900000000,21.0900000000,16210800,353121397.0000,2,5.130000,1,4.267400,-212.096406,7.705001,7.933344,248.665848,0
2024-11-08,sh.603069,22.0000000000,22.4100000000,21.3200000000,21.3900000000,21.9900000000,14616089,318846737.8000,2,4.625300,1,-2.728500,-206.309328,7.494769,7.716882,241.880968,0
2024-11-11,sh.603069,21.1200000000,21.3900000000,20.4500000000,20.8600000000,21.3900000000,13036389,269501348.4000,2,4.125400,1,-2.477800,-201.197409,7.309064,7.525673,235.887658,0
2024-11-12,sh.603069,21.2000000000,21.6700000000,20.5200000000,20.6800000000,20.8600000000,10862215,228445028.0000,2,3.437400,1,-0.862900,-199.461286,7.245995,7.460735,233.852194,0
2024-11-13,sh.603069,20.5700000000,20.9600000000,19.9000000000,20.4000000000,20.6800000000,8644431,175557489.0600,2,2.735600,1,-1.354000,-196.760650,7.147886,7.359719,230.685917,0
2024-11-14,sh.603069,20.2700000000,20.5200000000,19.8800000000,19.9000000000,20.4000000000,6317300,126589227.7500,2,1.999100,1,-2.451000,-191.938085,6.972693,7.179334,225.031850,0
2024-11-15,sh.603069,20.0400000000,20.6400000000,19.7200000000,19.7500000000,19.9000000000,8297199,167777963.2500,2,2.625700,1,-0.753800,-190.491315,6.920135,7.125218,223.335630,0
2024-11-18,sh.603069,19.7800000000,19.9100000000,18.9000000000,18.9900000000,19.7500000000,6974700,134293050.0000,2,2.207200,1,-3.848100,-183.161017,6.653841,6.851032,214.741449,0
2024-11-19,sh.603069,19.2600000000,19.7900000000,19.1000000000,19.7600000000,18.9900000000,6598900,128107573.0000,2,2.088300,1,4.054800,-190.587767,6.923639,7.128826,223.448711,0
2024-11-20,sh.603069,19.5600000000,20.1500000000,19.5600000000,19.9600000000,19.7600000000,6031400,120051621.0000,2,1.908700,1,1.012100,-192.516793,6.993716,7.200980,225.710338,0
2024-11-21,sh.603069,19.9700000000,20.4200000000,19.7900000000,19.9800000000,19.9600000000,5387999,108298241.8000,2,1.705100,1,0.100200,-192.709695,7.000724,7.208195,225.936501,0
2024-11-22,sh.603069,20.0000000000,20.0900000000,19.1000000000,19.1400000000,19.9800000000,5782599,113563649.8700,2,1.829900,1,-4.204200,-184.607786,6.706399,6.905148,216.437669,0
2024-11-25,sh.603069,19.5100000000,19.5100000000,18.9300000000,19.4000000000,19.1400000000,5050399,97005804.7700,2,1.598200,1,1.358400,-187.115520,6.797500,6.998948,219.377783,0
2024-11-26,sh.603069,19.3800000000,19.5900000000,19.1000000000,19.1600000000,19.4000000000,4148400,80216357.0000,2,1.312800,1,-1.237100,-184.800689,6.713407,6.912363,216.663832,0
2024-11-27,sh.603069,19.0100000000,19.3000000000,18.5300000000,19.3000000000,19.1600000000,6028328,114070320.9600,2,1.907700,1,0.730700,-186.151007,6.762461,6.962871,218.246970,0
2024-11-28,sh.603069,19.3000000000,20.8000000000,19.1300000000,20.1000000000,19.3000000000,12049165,242722020.4000,2,3.813000,1,4.145100,-193.867111,7.042770,7.251488,227.293477,0
2024-11-29,sh.603069,20.0000000000,20.2000000000,19.6600000000,20.1600000000,20.1000000000,7297500,145873038.0000,2,2.309300,1,0.298500,-194.445819,7.063794,7.273134,227.971965,0
2024-12-02,sh.603069,20.7900000000,22.1800000000,20.5600000000,22.1800000000,20.1600000000,16183242,354379243.1300,2,5.121300,1,10.019800,-213.928981,7.771575,8.001890,250.814394,0
2024-12-03,sh.603069,22.6200000000,23.5600000000,21.4300000000,21.7200000000,22.1800000000,30013246,669617441.6800,2,9.497900,1,-2.073900,-209.492221,7.610397,7.835936,245.612652,0
2024-12-04,sh.603069,21.2200000000,21.8000000000,20.8500000000,21.0300000000,21.7200000000,14915304,317797842.3800,2,4.720000,1,-3.176800,-202.837082,7.368630,7.587004,237.810041,0
2024-12-05,sh.603069,20.7000000000,21.5000000000,20.4200000000,21.1200000000,21.0300000000,11903700,250870256.0000,2,3.767000,1,0.428000,-203.705143,7.400165,7.619474,238.827773,0
2024-12-06,sh.603069,21.0800000000,21.1800000000,20.5600000000,20.7800000000,21.1200000000,9049228,188278648.8800,2,2.863700,1,-1.609800,-200.425799,7.281033,7.496812,234.983007,0
2024-12-09,sh.603069,20.4000000000,20.6600000000,20.0200000000,20.2800000000,20.7800000000,7887900,160469591.0000,2,2.496200,1,-2.406200,-195.603234,7.105840,7.316426,229.328941,0
2024-12-10,sh.603069,20.8000000000,21.0700000000,20.1700000000,20.4000000000,20.2800000000,9810573,201817466.3900,2,3.104600,1,0.591700,-196.760650,7.147886,7.359719,230.685917,0
2024-12-11,sh.603069,20.4000000000,21.2700000000,20.1800000000,21.1400000000,20.4000000000,12565431,261658723.4900,2,3.976400,1,3.627500,-203.898046,7.407173,7.626689,239.053935,0
2024-12-12,sh.603069,21.0000000000,21.4200000000,20.8300000000,21.1400000000,21.1400000000,10822100,228402853.3800,2,3.424700,1,0.000000,-203.898046,7.407173,7.626689,239.053935,0
2024-12-13,sh.603069,21.0000000000,21.9500000000,21.0000000000,21.3800000000,21.1400000000,14188774,304933816.3600,2,4.490100,1,1.135300,-206.212877,7.491265,7.713274,241.767887,0
2024-12-16,sh.603069,21.2600000000,21.9500000000,21.1200000000,21.6900000000,21.3800000000,13055300,281398910.0000,2,4.131400,1,1.450000,-209.202867,7.599885,7.825113,245.273408,0
2024-12-17,sh.603069,21.5000000000,21.5000000000,20.2400000000,20.3000000000,21.6900000000,11426300,236543748.0000,2,3.615900,1,-6.408500,-195.796137,7.112848,7.323642,229.555103,0
2024-12-18,sh.603069,20.6700000000,20.7000000000,19.9000000000,20.2300000000,20.3000000000,7583004,153889392.0800,2,2.399700,1,-0.344800,-195.120978,7.088321,7.298388,228.763534,0
2024-12-19,sh.603069,19.8000000000,20.2000000000,19.5300000000,19.9300000000,20.2300000000,6575400,130256354.0000,2,2.080800,1,-1.482900,-192.227439,6.983205,7.190157,225.371094,0
2024-12-20,sh.603069,20.0000000000,21.1000000000,19.9300000000,20.5400000000,19.9300000000,8026800,165195325.0200,2,2.540100,1,3.060700,-198.110968,7.196941,7.410227,232.269055,0
2024-12-23,sh.603069,20.3400000000,20.4700000000,19.4900000000,19.5100000000,20.5400000000,7177042,142263866.6000,2,2.271200,1,-5.014600,-188.176484,6.836042,7.038633,220.621678,0
2024-12-24,sh.603069,19.5000000000,19.6900000000,18.6700000000,19.0100000000,19.5100000000,7595263,145292679.0200,2,2.403600,1,-2.562800,-183.353919,6.660849,6.858248,214.967612,0
2024-12-25,sh.603069,19.1000000000,19.1000000000,18.0200000000,18.4300000000,19.0100000000,6973895,128291496.0700,2,2.206900,1,-3.051000,-177.759744,6.457625,6.649001,208.408894,0
2024-12-26,sh.603069,18.4400000000,18.8600000000,18.4400000000,18.5700000000,18.4300000000,4190500,78120763.0000,2,1.326100,1,0.759600,-179.110062,6.506679,6.699509,209.992033,0
2024-12-27,sh.603069,18.4800000000,19.2900000000,18.4300000000,18.9700000000,18.5700000000,6527000,123707543.0000,2,2.065500,1,2.154000,-182.968114,6.646834,6.843817,214.515286,0
2024-12-30,sh.603069,18.8000000000,18.8000000000,18.2500000000,18.3000000000,18.9700000000,5512100,101343346.0000,2,1.744300,1,-3.531900,-176.505877,6.412075,6.602101,206.938837,0
2024-12-31,sh.603069,18.5200000000,18.8600000000,18.2100000000,18.2600000000,18.3000000000,6348272,117563586.2800,2,2.008900,1,-0.218600,-176.120072,6.398059,6.587670,206.486512,0
2025-01-02,sh.603069,18.2000000000,18.5800000000,17.6400000000,17.7300000000,18.2600000000,6036900,109228709.0000,2,1.910400,1,-2.902500,-171.008153,6.212354,6.396461,200.493201,0
2025-01-03,sh.603069,17.8000000000,17.8500000000,16.9900000000,17.0700000000,17.7300000000,5288400,91900186.0000,2,1.673500,1,-3.722500,-164.642367,5.981099,6.158353,193.029833,0
2025-01-06,sh.603069,17.0800000000,17.1500000000,16.6600000000,16.7500000000,17.0700000000,4449836,75148668.7600,2,1.408200,1,-1.874600,-161.555926,5.868975,6.042906,189.411231,0
2025-01-07,sh.603069,16.7600000000,16.9000000000,16.6000000000,16.9000000000,16.7500000000,3475500,58236309.0000,2,1.099800,1,0.895500,-163.002695,5.921533,6.097022,191.107451,0
2025-01-08,sh.603069,16.8600000000,16.9500000000,16.2900000000,16.8300000000,16.9000000000,4017300,66913575.0000,2,1.271300,1,-0.414200,-162.327536,5.897006,6.071768,190.315881,0
2025-01-09,sh.603069,16.7000000000,16.9700000000,16.6100000000,16.8800000000,16.8300000000,3314500,55870829.0000,2,1.048900,1,0.297100,-162.809793,5.914526,6.089807,190.881288,0
2025-01-10,sh.603069,16.9000000000,16.9700000000,16.4500000000,16.4600000000,16.8800000000,3191300,53421593.0000,2,1.009900,1,-2.488200,-158.758838,5.767363,5.938283,186.131872,0
2025-01-13,sh.603069,16.2000000000,16.4100000000,15.9100000000,16.3700000000,16.4600000000,3163773,51374947.3600,2,1.001200,1,-0.546800,-157.890776,5.735829,5.905814,185.114140,0
2025-01-14,sh.603069,16.4200000000,16.9200000000,16.4000000000,16.9000000000,16.3700000000,4436100,74214414.0000,2,1.403800,1,3.237600,-163.002695,5.921533,6.097022,191.107451,0
2025-01-15,sh.603069,16.9300000000,17.1400000000,16.7500000000,16.9500000000,16.9000000000,4015990,67966817.3000,2,1.270900,1,0.295900,-163.484952,5.939053,6.115060,191.672857,0
2025-01-16,sh.603069,16.9200000000,18.6500000000,16.8200000000,18.6500000000,16.9500000000,9249855,162656683.7200,2,2.927200,1,10.029500,-179.881672,6.534710,6.728370,210.896684,0
2025-01-17,sh.603069,18.2000000000,20.4700000000,18.1100000000,18.9200000000,18.6500000000,17344356,331215951.6400,2,5.488700,1,1.447700,-182.485858,6.629314,6.825778,213.949880,0
2025-01-20,sh.603069,18.7300000000,19.0400000000,18.4100000000,18.5000000000,18.9200000000,9032529,169060122.6500,2,2.858400,1,-2.219900,-178.434903,6.482152,6.674255,209.200464,0
2025-01-21,sh.603069,18.7800000000,19.0900000000,18.3500000000,18.4100000000,18.5000000000,5389600,100095455.0000,2,1.705600,1,-0.486500,-177.566841,6.450617,6.641785,208.182732,0
2025-01-22,sh.603069,18.3100000000,18.4700000000,17.9400000000,18.0400000000,18.4100000000,4887700,88570448.0000,2,1.546700,1,-2.009800,-173.998143,6.320974,6.508300,203.998722,0
2025-01-23,sh.603069,18.1000000000,18.3300000000,17.8600000000,17.8700000000,18.0400000000,5340000,96875221.0000,2,1.689900,1,-0.942400,-172.358471,6.261408,6.446969,202.076340,0
2025-01-24,sh.603069,17.9000000000,17.9900000000,17.6600000000,17.7600000000,17.8700000000,4068700,72439398.0000,2,1.287600,1,-0.615600,-171.297507,6.222866,6.407285,200.832445,0
2025-01-27,sh.603069,17.6800000000,18.0000000000,17.4900000000,17.5700000000,17.7600000000,4367100,77502159.0000,2,1.382000,1,-1.069800,-169.464932,6.156292,6.338738,198.683900,0
2025-02-05,sh.603069,17.6600000000,17.7700000000,17.4200000000,17.7600000000,17.5700000000,3978806,70063209.8200,2,1.259100,1,1.081400,-171.297507,6.222866,6.407285,200.832445,0
2025-02-06,sh.603069,17.6300000000,18.1100000000,17.5700000000,18.1100000000,17.7600000000,5570066,99626282.9800,2,1.762700,1,1.970700,-174.673302,6.345501,6.533554,204.790292,0
2025-02-07,sh.603069,17.9700000000,18.7600000000,17.9200000000,18.2200000000,18.1100000000,6896235,126753432.6000,2,2.182400,1,0.607400,-175.734267,6.384044,6.573239,206.034186,0
2025-02-10,sh.603069,18.2900000000,18.3800000000,18.0500000000,18.2800000000,18.2200000000,5159965,93843590.4000,2,1.632900,1,0.329300,-176.312974,6.405067,6.594885,206.712674,0
2025-02-11,sh.603069,18.2500000000,18.5600000000,18.0600000000,18.1000000000,18.2800000000,4559300,83092167.0000,2,1.442800,1,-0.984700,-174.576851,6.341997,6.529947,204.677210,0
2025-02-12,sh.603069,18.1000000000,18.4600000000,17.9500000000,18.4000000000,18.1000000000,5674000,103362808.0000,2,1.795600,1,1.657500,-177.470390,6.447113,6.638178,208.069650,0
2025-02-13,sh.603069,18.4000000000,19.2300000000,18.2700000000,18.6600000000,18.4000000000,8901080,166242619.7000,2,2.816800,1,1.413000,-179.978124,6.538214,6.731978,211.009765,0
2025-02-14,sh.603069,18.4800000000,18.4900000000,18.0600000000,18.0700000000,18.6600000000,6342509,115373045.9800,2,2.007100,1,-3.161800,-174.287497,6.331486,6.519123,204.337966,0
2025-02-17,sh.603069,18.1100000000,18.2400000000,17.9800000000,18.1200000000,18.0700000000,3700000,66875348.0000,2,1.170900,1,0.276700,-174.769754,6.349005,6.537162,204.903373,0
2025-02-18,sh.603069,18.0600000000,18.2100000000,17.5000000000,17.5400000000,18.1200000000,4805400,85435845.0000,2,1.520700,1,-3.200900,-169.175578,6.145781,6.327915,198.344656,0
2025-02-19,sh.603069,17.9500000000,18.1000000000,17.7700000000,17.8800000000,17.5400000000,3903500,69897083.0000,2,1.235300,1,1.938400,-172.454922,6.264912,6.450577,202.189421,0
2025-02-20,sh.603069,17.8000000000,18.1400000000,17.7500000000,17.7800000000,17.8800000000,3605400,64647865.0000,2,1.140900,1,-0.559300,-171.490409,6.229874,6.414500,201.058608,0
2025-02-21,sh.603069,17.9400000000,18.1500000000,17.7700000000,18.0600000000,17.7800000000,5093370,91453564.6000,2,1.611800,1,1.574800,-174.191046,6.327982,6.515516,204.224885,0
2025-02-24,sh.603069,18.1400000000,18.4400000000,17.8500000000,18.4200000000,18.0600000000,6548370,119287084.9000,2,2.072300,1,1.993400,-177.663293,6.454121,6.645393,208.295813,0
2025-02-25,sh.603069,18.4000000000,18.4200000000,17.9900000000,18.0500000000,18.4200000000,4112029,74877789.5400,2,1.301300,1,-2.008700,-174.094594,6.324478,6.511908,204.111804,0
2025-02-26,sh.603069,18.1000000000,18.3400000000,18.0000000000,18.1800000000,18.0500000000,4170100,75769707.0000,2,1.319700,1,0.720200,-175.348461,6.370028,6.558808,205.581861,0
2025-02-27,sh.603069,18.1400000000,19.2900000000,18.1400000000,19.0100000000,18.1800000000,15188276,288340168.1700,2,4.806400,1,4.565500,-183.353919,6.660849,6.858248,214.967612,0
2025-02-28,sh.603069,18.8100000000,18.8200000000,18.0800000000,18.1500000000,19.0100000000,8246570,151703922.1000,2,2.609700,1,-4.523900,-175.059107,6.359517,6.547985,205.242617,0
2025-03-03,sh.603069,18.1500000000,18.5600000000,17.9000000000,18.0100000000,18.1500000000,5634100,102726415.0000,2,1.782900,1,-0.771300,-173.708789,6.310463,6.497477,203.659478,0
2025-03-04,sh.603069,17.9100000000,18.0800000000,17.8000000000,18.0500000000,18.0100000000,3463700,62114866.0000,2,1.096100,1,0.222100,-174.094594,6.324478,6.511908,204.111804,0
2025-03-05,sh.603069,18.0700000000,18.8800000000,17.7800000000,18.7700000000,18.0500000000,8691500,160064537.0000,2,2.750500,1,3.988900,-181.039088,6.576756,6.771663,212.253660,0
2025-03-06,sh.603069,18.7700000000,19.1800000000,18.5800000000,18.8000000000,18.7700000000,7305300,137476940.0000,2,2.311800,1,0.159800,-181.328442,6.587268,6.782486,212.592904,0
2025-03-07,sh.603069,18.7300000000,18.7400000000,18.4400000000,18.5300000000,18.8000000000,4470199,82936450.5000,2,1.414600,1,-1.436200,-178.724257,6.492664,6.685078,209.539708,0
2025-03-10,sh.603069,18.4500000000,18.9700000000,18.3700000000,18.6100000000,18.5300000000,5433400,101073357.0000,2,1.719400,1,0.431700,-179.495867,6.520694,6.713940,210.444358,0
2025-03-11,sh.603069,18.3100000000,18.7500000000,18.3100000000,18.7300000000,18.6100000000,4216855,78227251.8000,2,1.334400,1,0.644800,-180.653283,6.562741,6.757232,211.801334,0
2025-03-12,sh.603069,18.7300000000,19.2000000000,18.5200000000,18.6500000000,18.7300000000,6388200,119809797.0000,2,2.021600,1,-0.427100,-179.881672,6.534710,6.728370,210.896684,0
2025-03-13,sh.603069,18.5900000000,18.9900000000,18.2100000000,18.4700000000,18.6500000000,5467200,100891025.7100,2,1.730100,1,-0.965100,-178.145549,6.471640,6.663432,208.861220,0
2025-03-14,sh.603069,18.5900000000,18.8500000000,18.4400000000,18.8200000000,18.4700000000,5908268,110462568.4100,2,1.869700,1,1.895000,-181.521345,6.594276,6.789701,212.819066,0
2025-03-17,sh.603069,19.0000000000,19.5600000000,18.8800000000,19.3600000000,18.8200000000,10635700,204434821.0000,2,3.365700,1,2.869300,-186.729715,6.783484,6.984517,218.925458,0
2025-03-18,sh.603069,19.2700000000,19.4600000000,19.0500000000,19.1100000000,19.3600000000,5630004,108155012.3500,2,1.781600,1,-1.291300,-184.318432,6.695888,6.894325,216.098425,0
2025-03-19,sh.603069,19.1500000000,19.6800000000,19.0100000000,19.5400000000,19.1100000000,8639809,167979951.3200,2,2.734100,1,2.250100,-188.465838,6.846554,7.049456,220.960922,0
2025-03-20,sh.603069,19.4800000000,19.9500000000,19.2600000000,19.3700000000,19.5400000000,6936209,135399806.8600,2,2.195000,1,-0.870000,-186.826166,6.786988,6.988125,219.038539,0
2025-03-21,sh.603069,19.2600000000,19.8300000000,19.0000000000,19.4000000000,19.3700000000,9193258,178880201.1600,2,2.909300,1,0.154900,-187.115520,6.797500,6.998948,219.377783,0
2025-03-24,sh.603069,19.4000000000,19.4800000000,18.3000000000,18.7800000000,19.4000000000,10069407,188548873.9700,2,3.186500,1,-3.195900,-181.135539,6.580260,6.775271,212.366741,0
2025-03-25,sh.603069,18.6900000000,19.0100000000,18.2400000000,18.2800000000,18.7800000000,5700700,105559300.0000,2,1.804000,1,-2.662400,-176.312974,6.405067,6.594885,206.712674,0
