date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-03-26,sh.603069,18.3100000000,18.7200000000,18.1800000000,18.5000000000,18.2800000000,4644900,86071502.0000,2,1.469900,1,1.203500,-178.434903,6.482152,6.674255,209.200464,0
2025-03-27,sh.603069,18.6000000000,18.6800000000,18.3200000000,18.4800000000,18.5000000000,3936800,72930160.0000,2,1.245800,1,-0.108100,-178.242000,6.475144,6.667039,208.974301,0
2025-03-28,sh.603069,18.4500000000,18.5500000000,18.0100000000,18.0100000000,18.4800000000,3770141,68678938.4300,2,1.193100,1,-2.543300,-173.708789,6.310463,6.497477,203.659478,0
2025-03-31,sh.603069,17.7100000000,17.8100000000,17.0400000000,17.3600000000,18.0100000000,6035200,104491079.0000,2,1.909900,1,-3.609100,-167.439455,6.082711,6.262976,196.309192,0
2025-04-01,sh.603069,17.2500000000,17.5100000000,17.2000000000,17.2600000000,17.3600000000,3727400,64676521.0000,2,1.179600,1,-0.576000,-166.474942,6.047673,6.226899,195.178378,0
2025-04-02,sh.603069,17.2000000000,17.4200000000,17.1400000000,17.2000000000,17.2600000000,2719300,47019587.0000,2,0.860500,1,-0.347600,-165.896234,6.026649,6.205253,194.499890,0
2025-04-03,sh.603069,17.1000000000,17.5200000000,17.0500000000,17.4200000000,17.2000000000,3899900,67731248.0000,2,1.234100,1,1.279100,-168.018163,6.103734,6.284623,196.987680,0
2025-04-07,sh.603069,16.6000000000,16.6800000000,15.6800000000,15.6800000000,17.4200000000,5556893,88605848.9600,2,1.758500,1,-9.988500,-151.235637,5.494062,5.656882,177.311528,0
2025-04-08,sh.603069,15.6800000000,16.5000000000,15.2400000000,16.4800000000,15.6800000000,8691351,138739429.4600,2,2.750400,1,5.102000,-158.951741,5.774371,5.945498,186.358035,0
2025-04-09,sh.603069,16.2000000000,18.1300000000,15.7000000000,18.1300000000,16.4800000000,13826715,233709435.5400,2,4.375500,1,10.012100,-174.866205,6.352509,6.540770,205.016454,0
2025-04-10,sh.603069,18.6500000000,19.8800000000,18.2900000000,19.5400000000,18.1300000000,29420133,566053543.2900,2,9.310200,1,7.777200,-188.465838,6.846554,7.049456,220.960922,0
2025-04-11,sh.603069,19.0100000000,19.6800000000,19.0000000000,19.1100000000,19.5400000000,18160600,350373049.0000,2,5.747000,1,-2.200600,-184.318432,6.695888,6.894325,216.098425,0
2025-04-14,sh.603069,19.4000000000,21.0200000000,19.4000000000,21.0200000000,19.1100000000,22489275,456318649.5000,2,7.116900,1,9.994800,-202.740630,7.365126,7.583396,237.696959,0
2025-04-15,sh.603069,21.0000000000,21.0000000000,19.1700000000,19.3700000000,21.0200000000,26407075,527078946.5000,2,8.356700,1,-7.849700,-186.826166,6.786988,6.988125,219.038539,0
2025-04-16,sh.603069,19.2300000000,19.6200000000,18.4400000000,18.8200000000,19.3700000000,17547663,331723863.1000,2,5.553100,1,-2.839400,-181.521345,6.594276,6.789701,212.819066,0
2025-04-17,sh.603069,18.6400000000,19.3200000000,18.4000000000,18.7200000000,18.8200000000,11790000,222229877.0000,2,3.731000,1,-0.531300,-180.556832,6.559237,6.753624,211.688253,0
2025-04-18,sh.603069,18.8000000000,18.9600000000,18.4000000000,18.5000000000,18.7200000000,7905142,147262828.7200,2,2.501600,1,-1.175200,-178.434903,6.482152,6.674255,209.200464,0
2025-04-21,sh.603069,18.0000000000,18.3700000000,18.0000000000,18.2000000000,18.5000000000,8108171,147332233.0700,2,2.565900,1,-1.621600,-175.541364,6.377036,6.566024,205.808024,0
2025-04-22,sh.603069,18.3900000000,19.5700000000,18.3200000000,19.0300000000,18.2000000000,17041617,323759798.4500,2,5.392900,1,4.560400,-183.546822,6.667857,6.865463,215.193774,0
2025-04-23,sh.603069,18.8100000000,19.8900000000,18.8100000000,19.1000000000,19.0300000000,11769100,225870673.0000,2,3.724400,1,0.367800,-184.221981,6.692384,6.890717,215.985344,0
2025-04-24,sh.603069,19.1600000000,19.3800000000,18.8000000000,18.8400000000,19.1000000000,8051100,153528419.0000,2,2.547800,1,-1.361300,-181.714247,6.601283,6.796917,213.045229,0
2025-04-25,sh.603069,18.8600000000,18.9700000000,17.4400000000,18.0500000000,18.8400000000,16471400,297345350.2500,2,5.212500,1,-4.193200,-174.094594,6.324478,6.511908,204.111804,0
2025-04-28,sh.603069,18.5800000000,18.7700000000,17.5000000000,17.5200000000,18.0500000000,10996800,197798264.0000,2,3.480000,1,-2.936300,-168.982676,6.138773,6.320700,198.118493,0
2025-04-29,sh.603069,17.5300000000,17.9500000000,17.1100000000,17.8800000000,17.5200000000,6984545,123316397.6000,2,2.210300,1,2.054800,-57.833141,6.967609,6.747463,-70.097575,0
2025-04-30,sh.603069,17.8800000000,18.3100000000,17.7800000000,17.9400000000,17.8800000000,6263500,113286357.0000,2,1.982100,1,0.335600,-52.420093,7.169594,7.289527,-196.041125,0
2025-05-06,sh.603069,18.0500000000,18.1500000000,17.6500000000,18.1300000000,17.9400000000,5475500,98304702.0000,2,1.732800,1,1.059100,-52.975266,7.245526,7.366729,-198.117369,0
2025-05-07,sh.603069,18.2300000000,18.4300000000,18.0800000000,18.2200000000,18.1300000000,5932500,108154494.0000,2,1.877400,1,0.496400,-53.238244,7.281494,7.403299,-199.100853,0
2025-05-08,sh.603069,18.1300000000,18.3500000000,18.0800000000,18.3500000000,18.2200000000,5500400,100411771.0000,2,1.740600,1,0.713500,-53.618099,7.333448,7.456121,-200.521441,0
2025-05-09,sh.603069,18.4000000000,18.4000000000,17.9300000000,18.2000000000,18.3500000000,5921700,107164826.0000,2,1.874000,1,-0.817400,-53.179804,7.273501,7.395172,-198.882301,0
2025-05-12,sh.603069,18.2400000000,18.2900000000,17.9900000000,18.0400000000,18.2000000000,4995200,90335304.0000,2,1.580800,1,-0.879100,-52.712289,7.209558,7.330159,-197.133885,0
2025-05-13,sh.603069,18.1900000000,18.1900000000,17.8600000000,17.9300000000,18.0400000000,3400868,61219889.4900,2,1.076200,1,-0.609800,-52.390873,7.165598,7.285463,-195.931849,0
2025-05-14,sh.603069,18.0000000000,18.0500000000,17.7600000000,18.0300000000,17.9300000000,3645900,65417944.0000,2,1.153800,1,0.557700,-52.683070,7.205562,7.326096,-197.024609,0
2025-05-15,sh.603069,18.0300000000,18.2800000000,17.8300000000,17.9700000000,18.0300000000,4002800,72234250.0000,2,1.266700,1,-0.332800,-52.507752,7.181583,7.301716,-196.368953,0
2025-05-16,sh.603069,18.0300000000,18.4900000000,17.8200000000,18.4100000000,17.9700000000,6190600,112703264.0000,2,1.959100,1,2.448500,-53.793417,7.357426,7.480501,-201.177097,0
2025-05-19,sh.603069,18.3100000000,18.7600000000,18.2800000000,18.5700000000,18.4100000000,7330300,136149590.0000,2,2.319700,1,0.869100,-54.260932,7.421369,7.545513,-202.925513,0
2025-05-20,sh.603069,18.5700000000,18.7400000000,18.3900000000,18.6500000000,18.5700000000,5343800,98906905.0000,2,1.691100,1,0.430800,-54.494689,7.453341,7.578020,-203.799720,0
2025-05-21,sh.603069,18.7800000000,18.9800000000,18.3000000000,18.6500000000,18.6500000000,5182200,96306920.0000,2,1.639900,1,0.000000,-54.494689,7.453341,7.578020,-203.799720,0
2025-05-22,sh.603069,18.5900000000,19.3400000000,18.4100000000,18.5200000000,18.6500000000,9705300,182859646.0000,2,3.071300,1,-0.697100,-54.114834,7.401387,7.525197,-202.379133,0
2025-05-23,sh.603069,18.6000000000,18.6500000000,18.1000000000,18.1700000000,18.5200000000,5063200,92616738.0000,2,1.602300,1,-1.889800,-53.092145,7.261512,7.382982,-198.554473,0
2025-05-26,sh.603069,18.1700000000,18.3500000000,18.0600000000,18.1800000000,18.1700000000,3062884,55679735.2400,2,0.969300,1,0.055000,-53.121365,7.265508,7.387045,-198.663749,0
2025-05-27,sh.603069,18.1400000000,18.3000000000,18.0000000000,18.1900000000,18.1800000000,2970500,53847155.0000,2,0.940000,1,0.055000,-53.150585,7.269505,7.391109,-198.773025,0
2025-05-28,sh.603069,18.2400000000,18.4200000000,18.0700000000,18.1100000000,18.1900000000,3820939,69766858.7500,2,1.209200,1,-0.439800,-52.916827,7.237533,7.358602,-197.898817,0
2025-05-29,sh.603069,18.1200000000,19.0000000000,18.0300000000,18.8400000000,18.1100000000,9777494,182377174.8000,2,3.094100,1,4.030900,-55.049863,7.529273,7.655222,-205.875964,0
2025-05-30,sh.603069,19.0000000000,19.4500000000,18.5800000000,18.8400000000,18.8400000000,10223400,194338339.8900,2,3.235300,1,0.000000,-55.049863,7.529273,7.655222,-205.875964,0
2025-06-03,sh.603069,18.5300000000,19.1500000000,18.5300000000,18.8400000000,18.8400000000,5806800,109431055.0000,2,1.837600,1,0.000000,-55.049863,7.529273,7.655222,-205.875964,0
2025-06-04,sh.603069,18.8400000000,19.5600000000,18.7500000000,19.2900000000,18.8400000000,8936994,171589298.6600,2,2.828200,1,2.388500,-56.364748,7.709112,7.838070,-210.793384,0
2025-06-05,sh.603069,19.2300000000,19.3400000000,18.6100000000,18.6800000000,19.2900000000,6740100,127135849.0000,2,2.132900,1,-3.162300,-54.582348,7.465330,7.590209,-204.127548,0
2025-06-06,sh.603069,18.8200000000,19.6000000000,18.8100000000,19.1400000000,18.6800000000,14837100,285743500.0000,2,4.695300,1,2.462500,-55.926453,7.649166,7.777120,-209.154244,0
2025-06-09,sh.603069,18.8800000000,19.1400000000,18.7100000000,18.9900000000,19.1400000000,6349054,119992876.1400,2,2.009200,1,-0.783700,-55.488158,7.589219,7.716171,-207.515104,0
2025-06-10,sh.603069,18.9500000000,19.4400000000,18.8500000000,19.2900000000,18.9900000000,9508435,182285670.1500,2,3.009000,1,1.579800,-56.364748,7.709112,7.838070,-210.793384,0
2025-06-11,sh.603069,19.2000000000,20.1800000000,19.2000000000,19.7300000000,19.2900000000,11366500,223951528.0000,2,3.597000,1,2.281000,-57.650414,7.884955,8.016854,-215.601527,0
2025-06-12,sh.603069,19.5900000000,19.7700000000,19.1600000000,19.2000000000,19.7300000000,9612800,186700700.8000,2,3.042000,1,-2.686300,-56.101771,7.673144,7.801500,-209.809900,0
2025-06-13,sh.603069,19.1000000000,19.2900000000,18.8400000000,18.9000000000,19.2000000000,7656300,145594550.0000,2,2.422900,1,-1.562500,-55.225181,7.553251,7.679602,-206.531620,0
2025-06-16,sh.603069,18.7800000000,18.9500000000,18.6600000000,18.8500000000,18.9000000000,4503000,84654420.3000,2,1.425000,1,-0.264600,-55.079083,7.533269,7.659285,-205.985240,0
2025-06-17,sh.603069,18.8800000000,19.5300000000,18.7200000000,19.4900000000,18.8500000000,8078655,155112351.3500,2,2.556500,1,3.395200,-56.949142,7.789041,7.919335,-212.978904,0
2025-06-18,sh.603069,19.4800000000,21.4400000000,19.2900000000,20.8100000000,19.4900000000,29486460,609852124.0300,2,9.331200,1,6.772700,-60.806139,8.316569,8.455688,-227.403334,0
2025-06-19,sh.603069,21.0000000000,21.0900000000,20.3800000000,20.3800000000,20.8100000000,14523810,299151255.8500,2,4.596100,1,-2.066300,-59.549693,8.144723,8.280967,-222.704467,0
2025-06-20,sh.603069,20.3900000000,22.3900000000,20.2000000000,21.4300000000,20.3800000000,21209145,458187619.8500,2,6.711800,1,5.152100,-62.617758,8.564348,8.707612,-234.178446,0
2025-06-23,sh.603069,21.0000000000,21.5200000000,21.0000000000,21.2100000000,21.4300000000,10815200,229316409.0000,2,3.422500,1,-1.026600,-61.974926,8.476427,8.618220,-231.774374,0
2025-06-24,sh.603069,21.6500000000,22.1600000000,21.3400000000,21.5900000000,21.2100000000,16042500,349934990.0000,2,5.076700,1,1.791600,-63.085273,8.628291,8.772624,-235.926861,0
2025-06-25,sh.603069,21.4800000000,22.0100000000,20.8800000000,21.2600000000,21.5900000000,15518300,329488520.0000,2,4.910900,1,-1.528500,-62.121024,8.496409,8.638536,-232.320754,0
2025-06-26,sh.603069,21.0500000000,21.6500000000,20.7200000000,21.0500000000,21.2600000000,11928200,251800137.0000,2,3.774700,1,-0.987800,-61.507411,8.412484,8.553207,-230.025958,0
2025-06-27,sh.603069,21.0200000000,21.5000000000,20.9000000000,21.0100000000,21.0500000000,7857988,166096678.1200,2,2.486700,1,-0.190000,-61.390532,8.396498,8.536954,-229.588854,0
2025-06-30,sh.603069,20.9400000000,21.7300000000,20.9000000000,21.3700000000,21.0100000000,9628507,206049620.4900,2,3.047000,1,1.713500,-62.442440,8.540369,8.683232,-233.522790,0
2025-07-01,sh.603069,21.1800000000,21.4500000000,20.5900000000,20.7000000000,21.3700000000,9654400,201090038.0000,2,3.055200,1,-3.135200,-60.484722,8.272609,8.410992,-226.201298,0
2025-07-02,sh.603069,20.7000000000,20.8500000000,20.4700000000,20.5500000000,20.7000000000,5390200,111235145.0000,2,1.705800,1,-0.724600,-60.046427,8.212662,8.350043,-224.562158,0
2025-07-03,sh.603069,20.5600000000,21.1300000000,20.4500000000,20.8800000000,20.5500000000,6906900,143694487.0000,2,2.185700,1,1.605800,-61.010676,8.344544,8.484131,-228.168266,0
2025-07-04,sh.603069,21.0500000000,22.9600000000,20.8200000000,21.6800000000,20.8800000000,19106011,418276425.5500,2,6.046200,1,3.831400,-63.348250,8.664259,8.809194,-236.910345,0
2025-07-07,sh.603069,21.4900000000,21.7400000000,20.9600000000,21.2300000000,21.6800000000,11182600,238173435.0000,2,3.538800,1,-2.075600,-62.033365,8.484419,8.626346,-231.992926,0
2025-07-08,sh.603069,21.1400000000,21.6300000000,21.0100000000,21.4400000000,21.2300000000,7801611,166498606.7400,2,2.468900,1,0.989200,-62.646978,8.568344,8.711675,-234.287722,0
2025-07-09,sh.603069,21.3800000000,21.8100000000,21.1200000000,21.2000000000,21.4400000000,6596311,141141298.6400,2,2.087400,1,-1.119400,-61.945706,8.472430,8.614156,-231.665098,0
2025-07-10,sh.603069,21.1500000000,21.3700000000,20.8000000000,21.1000000000,21.2000000000,7760500,163866797.0000,2,2.455900,1,-0.471700,-61.653509,8.432466,8.573524,-230.572338,0
2025-07-11,sh.603069,21.0300000000,21.3700000000,20.7700000000,20.9500000000,21.1000000000,6312800,132679546.0000,2,1.997700,1,-0.710900,-61.215214,8.372519,8.512574,-228.933198,0
2025-07-14,sh.603069,20.9800000000,21.6300000000,20.9600000000,21.1700000000,20.9500000000,7262811,154309916.6500,2,2.298400,1,1.050100,-61.858047,8.460441,8.601966,-231.337270,0
2025-07-15,sh.603069,21.0000000000,21.2000000000,20.1500000000,20.5500000000,21.1700000000,10590400,217554037.0000,2,3.351400,1,-2.928700,-60.046427,8.212662,8.350043,-224.562158,0
2025-07-16,sh.603069,20.5500000000,21.3700000000,20.3500000000,20.8100000000,20.5500000000,9826500,205188097.0000,2,3.109700,1,1.265200,-60.806139,8.316569,8.455688,-227.403334,0
2025-07-17,sh.603069,20.9100000000,22.3300000000,20.7600000000,22.1600000000,20.8100000000,19955773,434210025.3400,2,6.315100,1,6.487300,-64.750795,8.856087,9.004231,-242.155593,0
2025-07-18,sh.603069,22.5900000000,22.8500000000,22.0500000000,22.8000000000,22.1600000000,16092400,362851661.0000,2,5.092500,1,2.888100,-66.620854,9.111859,9.264281,-249.149256,0
2025-07-21,sh.603069,22.8400000000,24.0500000000,22.0000000000,22.5200000000,22.8000000000,30076788,692095746.1500,2,9.518000,1,-1.228100,-65.802703,8.999959,9.150509,-246.089528,0
2025-07-22,sh.603069,22.8000000000,23.6900000000,22.3000000000,23.5200000000,22.5200000000,30184600,696554278.0100,2,9.552100,1,4.440500,-68.724670,9.399602,9.556838,-257.017127,0
2025-07-23,sh.603069,23.4700000000,24.5000000000,21.4700000000,21.5700000000,23.5200000000,32087335,731378546.4800,2,10.154200,1,-8.290800,-63.026834,8.620298,8.764498,-235.708309,0
2025-07-24,sh.603069,21.3600000000,23.7300000000,21.2500000000,23.7300000000,21.5700000000,29018652,668781990.7900,2,9.183100,1,10.013900,-69.338283,9.483527,9.642167,-259.311923,0
2025-07-25,sh.603069,24.7700000000,24.7700000000,22.8000000000,22.8300000000,23.7300000000,37942390,895030247.6300,2,12.007100,1,-3.792700,-66.708513,9.123848,9.276471,-249.477084,0
2025-07-28,sh.603069,22.7200000000,22.8300000000,21.8900000000,22.0200000000,22.8300000000,16918652,374452938.6800,2,5.354000,1,-3.548000,-64.341719,8.800137,8.947345,-240.625729,0
2025-07-29,sh.603069,21.9100000000,22.2400000000,21.8300000000,22.1300000000,22.0200000000,11944900,263089033.0000,2,3.780000,1,0.499500,-64.663136,8.844098,8.992041,-241.827765,0
2025-07-30,sh.603069,22.0700000000,22.3200000000,21.6300000000,21.9700000000,22.1300000000,12253800,269169483.0000,2,3.877800,1,-0.723000,-64.195621,8.780155,8.927029,-240.079349,0
2025-07-31,sh.603069,21.9100000000,21.9300000000,21.0700000000,21.1600000000,21.9700000000,11729100,251009253.0000,2,3.711700,1,-3.686800,-61.828827,8.456444,8.597903,-231.227994,0
2025-08-01,sh.603069,20.9600000000,21.2600000000,20.8000000000,20.9400000000,21.1600000000,6341900,132721263.0000,2,2.006900,1,-1.039700,-61.185994,8.368523,8.508511,-228.823922,0
2025-08-04,sh.603069,21.0000000000,21.2600000000,20.7700000000,21.1500000000,20.9400000000,4924684,103901768.9200,2,1.558400,1,1.002900,-61.799608,8.452448,8.593840,-231.118718,0
2025-08-05,sh.603069,21.1400000000,21.2500000000,21.1000000000,21.1700000000,21.1500000000,4122300,87291561.0000,2,1.304500,1,0.094600,-61.858047,8.460441,8.601966,-231.337270,0
2025-08-06,sh.603069,21.0000000000,21.1600000000,20.9200000000,21.0500000000,21.1700000000,5254984,110489110.5200,2,1.663000,1,-0.566800,-61.507411,8.412484,8.553207,-230.025958,0
2025-08-07,sh.603069,21.0800000000,21.1600000000,20.9100000000,20.9500000000,21.0500000000,4865600,102140761.0000,2,1.539700,1,-0.475100,-61.215214,8.372519,8.512574,-228.933198,0
2025-08-08,sh.603069,20.9500000000,21.1200000000,20.8200000000,21.0700000000,20.9500000000,4527300,95054872.0000,2,1.432700,1,0.572800,-61.565850,8.420477,8.561334,-230.244510,0
2025-08-11,sh.603069,21.0000000000,21.3100000000,20.8300000000,21.1600000000,21.0700000000,7173599,151505189.3800,2,2.270100,1,0.427100,-61.828827,8.456444,8.597903,-231.227994,0
2025-08-12,sh.603069,21.2100000000,21.2100000000,20.9300000000,21.0200000000,21.1600000000,5048928,106162192.6000,2,1.597800,1,-0.661600,-61.419752,8.400494,8.541017,-229.698130,0
2025-08-13,sh.603069,21.1000000000,21.1800000000,20.8900000000,20.9200000000,21.0200000000,5802900,121930746.4600,2,1.836400,1,-0.475700,-61.127555,8.360530,8.500384,-228.605370,0
2025-08-14,sh.603069,20.9100000000,21.0800000000,20.3100000000,20.3100000000,20.9200000000,7236194,149815739.6600,2,2.289900,1,-2.915900,-59.345155,8.116748,8.252524,-221.939535,0
2025-08-15,sh.603069,20.2100000000,20.4300000000,20.2100000000,20.3400000000,20.3100000000,5461800,111017297.0000,2,1.728400,1,0.147700,-59.432814,8.128737,8.264714,-222.267363,0
2025-08-18,sh.603069,20.3500000000,20.9600000000,20.3500000000,20.8500000000,20.3400000000,7780669,161642906.5800,2,2.462200,1,2.507400,-60.923017,8.332555,8.471941,-227.840438,0
2025-08-19,sh.603069,20.9800000000,21.0400000000,20.6200000000,20.8600000000,20.8500000000,6840421,142651596.8800,2,2.164700,1,0.048000,-60.952237,8.336552,8.476005,-227.949714,0
2025-08-20,sh.603069,20.8900000000,21.0800000000,20.8000000000,20.9900000000,20.8600000000,6403274,134004935.1200,2,2.026400,1,0.623200,-61.332093,8.388505,8.528827,-229.370302,0
2025-08-21,sh.603069,20.8600000000,21.0300000000,20.8000000000,20.8300000000,20.9900000000,6193900,129395064.0000,2,1.960100,1,-0.762300,-60.864578,8.324562,8.463815,-227.621886,0
2025-08-22,sh.603069,20.8400000000,20.8800000000,20.5400000000,20.7400000000,20.8300000000,5570200,115381427.0000,2,1.762700,1,-0.432100,-60.601601,8.288594,8.427245,-226.638402,0
2025-08-25,sh.603069,20.7200000000,20.8200000000,20.6200000000,20.7600000000,20.7400000000,7005900,145181596.0000,2,2.217100,1,0.096400,-60.660040,8.296587,8.435372,-226.856954,0
2025-08-26,sh.603069,20.6900000000,21.4800000000,20.6400000000,21.2600000000,20.7600000000,11071917,234461103.5200,2,3.503800,1,2.408500,-57.273188,8.093377,9.027191,180.595779,0
2025-08-27,sh.603069,21.0800000000,21.2100000000,20.3500000000,20.3600000000,21.2600000000,11015375,229310077.8700,2,3.485900,1,-4.233300,-54.848641,7.750760,8.645043,172.950614,0
2025-08-28,sh.603069,20.3600000000,20.4800000000,19.6100000000,20.1000000000,20.3600000000,9530787,191336762.1300,2,3.016100,1,-1.277000,-54.148216,7.651782,8.534644,170.742011,0
2025-08-29,sh.603069,20.0100000000,20.5700000000,20.0100000000,20.1100000000,20.1000000000,4956000,100267150.0000,2,1.568400,1,0.049800,-54.175156,7.655589,8.538890,170.826957,0
2025-09-01,sh.603069,20.0100000000,20.2300000000,19.8900000000,19.9900000000,20.1100000000,4996500,100226300.0100,2,1.581200,1,-0.596700,-53.851883,7.609906,8.487937,169.807602,0
2025-09-02,sh.603069,20.0100000000,20.0600000000,19.5200000000,19.8000000000,19.9900000000,5335764,105457401.6300,2,1.688500,1,-0.950500,-53.340034,7.537576,8.407262,168.193623,0
