date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-09-03,sh.603069,19.8900000000,19.8900000000,19.1900000000,19.2500000000,19.8000000000,3975500,77759435.0000,2,1.258100,1,-2.777800,-51.858366,7.328199,8.173726,163.521578,0
2025-09-04,sh.603069,19.2900000000,19.7600000000,19.2900000000,19.5900000000,19.2500000000,5859469,114764847.6600,2,1.854300,1,1.766200,-52.774306,7.457632,8.318094,166.409751,0
2025-09-05,sh.603069,19.6900000000,20.9600000000,19.6400000000,20.6300000000,19.5900000000,10507010,215170216.3500,2,3.325000,1,5.308800,-55.576005,7.853545,8.759687,175.244163,0
2025-09-08,sh.603069,20.2600000000,21.0000000000,20.2500000000,20.5400000000,20.6300000000,6753208,139203248.6500,2,2.137100,1,-0.436300,-55.333550,7.819283,8.721472,174.479647,0
2025-09-09,sh.603069,20.5300000000,20.7200000000,20.2600000000,20.3500000000,20.5400000000,4661400,94974601.0000,2,1.475100,1,-0.925000,-54.821701,7.746953,8.640797,172.865668,0
2025-09-10,sh.603069,20.4900000000,20.6400000000,20.1900000000,20.5900000000,20.3500000000,5114200,104764753.0000,2,1.618400,1,1.179400,-55.468247,7.838318,8.742703,174.904378,0
2025-09-11,sh.603069,20.7000000000,21.1700000000,20.3900000000,20.8600000000,20.5900000000,7460952,154057273.8500,2,2.361100,1,1.311300,-56.195611,7.941103,8.857347,177.197928,0
2025-09-12,sh.603069,20.8000000000,22.9500000000,20.7000000000,21.7100000000,20.8600000000,20866401,457279997.8500,2,6.603300,1,4.074800,-58.485461,8.264686,9.218265,184.418361,0
2025-09-15,sh.603069,21.3300000000,21.9000000000,21.3100000000,21.7500000000,21.7100000000,12810348,276909217.0800,2,4.053900,1,0.184200,-58.593219,8.279913,9.235249,184.758146,0
2025-09-16,sh.603069,21.7600000000,22.1300000000,21.4800000000,21.9800000000,21.7500000000,12750047,278185846.3100,2,4.034800,1,1.057500,-59.212825,8.367471,9.332909,186.711910,0
2025-09-17,sh.603069,21.9400000000,22.1000000000,21.4400000000,21.5100000000,21.9800000000,8555500,185254776.0000,2,2.707400,1,-2.138300,-57.946673,8.188548,9.133343,182.719436,0
2025-09-18,sh.603069,21.4300000000,21.9000000000,21.1000000000,21.3400000000,21.5100000000,11042804,238065051.4900,2,3.494600,1,-0.790300,-57.488703,8.123832,9.061160,181.275349,0
2025-09-19,sh.603069,21.3000000000,21.9000000000,21.1400000000,21.7000000000,21.3400000000,10392867,224016671.4000,2,3.288900,1,1.687000,-58.458522,8.260879,9.214019,184.333415,0
2025-09-22,sh.603069,21.6200000000,21.7800000000,21.3300000000,21.5100000000,21.7000000000,5827400,125423148.0000,2,1.844100,1,-0.875600,-57.946673,8.188548,9.133343,182.719436,0
2025-09-23,sh.603069,21.5100000000,21.5100000000,20.8000000000,21.3700000000,21.5100000000,8892145,187318935.2500,2,2.814000,1,-0.650900,-57.569521,8.135252,9.073898,181.530188,0
2025-09-24,sh.603069,21.2300000000,21.8400000000,21.2100000000,21.7800000000,21.3700000000,7262533,157479001.1200,2,2.298300,1,1.918600,-58.674037,8.291334,9.247988,185.012985,0
2025-09-25,sh.603069,21.7100000000,21.8300000000,21.2700000000,21.3400000000,21.7800000000,6176247,132970009.0400,2,1.954500,1,-2.020200,-57.488703,8.123832,9.061160,181.275349,0
2025-09-26,sh.603069,21.3400000000,21.8800000000,21.0400000000,21.6200000000,21.3400000000,8856047,191546314.2500,2,2.802500,1,1.312100,-58.243007,8.230424,9.180050,183.653845,0
2025-09-29,sh.603069,21.6300000000,22.1000000000,21.4300000000,22.0000000000,21.6200000000,9319894,203957719.3200,2,2.949300,1,1.757600,-59.266704,8.375084,9.341402,186.881803,0
2025-09-30,sh.603069,22.0000000000,22.6000000000,21.9100000000,22.4500000000,22.0000000000,10797740,241144407.0000,2,3.417000,1,2.045500,-60.478978,8.546393,9.532476,190.704385,0
2025-10-09,sh.603069,22.4300000000,22.4300000000,21.4500000000,21.6600000000,22.4500000000,11386373,246969327.0900,2,3.603300,1,-3.518900,-58.350764,8.245651,9.197035,183.993630,0
2025-10-10,sh.603069,21.5400000000,22.4300000000,21.5000000000,22.0900000000,21.6600000000,10989469,242158371.4900,2,3.477700,1,1.985200,-59.509159,8.409346,9.379616,187.646319,0
2025-10-13,sh.603069,21.1600000000,21.9700000000,21.0400000000,21.8400000000,22.0900000000,9326394,199832720.7500,2,2.951400,1,-1.131700,-58.835674,8.314175,9.273464,185.522663,0
2025-10-14,sh.603069,21.9500000000,22.7900000000,21.8300000000,22.2600000000,21.8400000000,15372894,344666150.6600,2,4.864800,1,1.923100,-59.967129,8.474063,9.451800,189.090406,0
2025-10-15,sh.603069,22.2200000000,22.7500000000,22.1000000000,22.5800000000,22.2600000000,9227800,207753445.0000,2,2.920200,1,1.437600,-60.829190,8.595882,9.587675,191.808687,0
2025-10-16,sh.603069,22.5300000000,24.2100000000,22.5300000000,24.0200000000,22.5800000000,23813406,559388739.6000,2,7.535900,1,6.377300,-64.708465,9.144070,10.199112,204.040950,0
2025-10-17,sh.603069,23.5500000000,25.7100000000,23.5100000000,24.3000000000,24.0200000000,26574603,652320329.9900,2,8.409700,1,1.165700,-65.462769,9.250661,10.318003,206.419446,0
2025-10-20,sh.603069,24.6600000000,26.7300000000,24.3800000000,26.7300000000,24.3000000000,10269704,267055757.9200,2,3.249900,1,10.000000,-72.009046,10.175728,11.349803,227.061391,0
2025-10-21,sh.603069,27.1400000000,29.4000000000,26.2200000000,28.6600000000,26.7300000000,47098818,1337442447.7300,2,14.904700,1,7.220400,-77.208352,10.910451,12.169299,243.456021,0
2025-10-22,sh.603069,28.1100000000,28.8900000000,26.1300000000,26.4700000000,28.6600000000,37077827,1002549691.5300,2,11.733500,1,-7.641300,-71.308621,10.076749,11.239405,224.852787,0
2025-10-23,sh.603069,26.6600000000,28.0700000000,26.6600000000,27.5100000000,26.4700000000,30587435,831411543.0900,2,9.679600,1,3.929000,-74.110320,10.472662,11.680998,233.687200,0
2025-10-24,sh.603069,26.6600000000,28.4900000000,26.6600000000,27.1900000000,27.5100000000,26501720,729718539.9000,2,8.386600,1,-1.163200,-73.248259,10.350843,11.545123,230.968919,0
2025-10-27,sh.603069,26.9400000000,27.1700000000,25.8800000000,25.9000000000,27.1900000000,23994945,633854233.4700,2,7.593300,1,-4.744400,-69.773075,9.859759,10.997377,220.010850,0
2025-10-28,sh.603069,25.8900000000,26.4000000000,25.7100000000,25.9200000000,25.9000000000,14070127,366509288.6800,2,4.452600,1,0.077200,-69.826953,9.867372,11.005870,220.180742,0
2025-10-29,sh.603069,25.2000000000,28.5100000000,25.2000000000,28.5100000000,25.9200000000,37798936,1051624169.9600,2,11.961700,1,9.992300,-64.434347,11.132276,13.191950,433.594822,0
2025-10-30,sh.603069,28.2500000000,28.8000000000,27.3300000000,27.7000000000,28.5100000000,26984474,752868747.9900,2,8.539400,1,-2.841100,-62.603698,10.815996,12.817152,421.275924,0
2025-10-31,sh.603069,29.2500000000,30.4700000000,27.9000000000,28.2300000000,27.7000000000,44756704,1302264276.7100,2,14.163500,1,1.913400,-63.801530,11.022945,13.062390,429.336438,0
2025-11-03,sh.603069,27.9500000000,29.6000000000,27.5500000000,28.8000000000,28.2300000000,36977416,1057317345.4500,2,11.701700,1,2.019100,-65.089765,11.245512,13.326136,438.005292,0
2025-11-04,sh.603069,28.3000000000,28.8200000000,27.8000000000,28.5000000000,28.8000000000,27036705,764486477.7700,2,8.555900,1,-1.041700,-64.411747,11.128371,13.187322,433.442737,0
2025-11-05,sh.603069,28.0100000000,30.8500000000,27.9900000000,29.9700000000,28.5000000000,34088605,1014921923.6400,2,10.787500,1,5.157900,-67.734037,11.702361,13.867511,455.799257,0
2025-11-06,sh.603069,29.9700000000,30.6400000000,26.9700000000,27.0800000000,29.9700000000,35498031,1000527051.4200,2,11.233600,1,-9.643000,-61.202460,10.573905,12.530270,411.846643,0
2025-11-07,sh.603069,28.1500000000,28.8800000000,26.6400000000,27.5000000000,27.0800000000,27020224,752191335.7800,2,8.550700,1,1.551000,-62.151685,10.737902,12.724609,418.234220,0
2025-11-10,sh.603069,27.0100000000,30.2500000000,26.9300000000,29.1700000000,27.5000000000,32728779,938682802.2900,2,10.357200,1,6.072700,-65.925988,11.389986,13.497340,443.632444,0
2025-11-11,sh.603069,28.6700000000,28.9700000000,27.7400000000,27.7800000000,29.1700000000,22669933,638130979.4700,2,7.174000,1,-4.765200,-62.784503,10.847233,12.854169,422.492605,0
2025-11-12,sh.603069,27.6500000000,28.2700000000,26.8300000000,27.2200000000,27.7800000000,15849452,433358925.3000,2,5.015600,1,-2.015800,-61.518868,10.628571,12.595050,413.975835,0
2025-11-13,sh.603069,26.9700000000,27.5000000000,26.6700000000,26.8500000000,27.2200000000,13720017,371258715.4900,2,4.341800,1,-1.359300,-60.682646,10.484097,12.423846,408.348684,0
2025-11-14,sh.603069,26.7000000000,29.4400000000,26.7000000000,28.6400000000,26.8500000000,28041293,796229338.3100,2,8.873800,1,6.666700,-64.728155,11.183037,13.252102,435.571930,0
2025-11-17,sh.603069,28.3500000000,29.0900000000,28.0000000000,28.2400000000,28.6400000000,17292108,490477780.7700,2,5.472200,1,-1.396600,-63.824131,11.026849,13.067017,429.488523,0
2025-11-18,sh.603069,28.2400000000,28.9500000000,27.2000000000,27.6100000000,28.2400000000,16972706,475254461.2400,2,5.371100,1,-2.230900,-62.400292,10.780854,12.775508,419.907157,0
2025-11-19,sh.603069,27.2800000000,27.6000000000,25.8500000000,26.1800000000,27.6100000000,15840797,416418145.6900,2,5.012900,1,-5.179300,-59.168405,10.222483,12.113828,398.158978,0
2025-11-20,sh.603069,26.2200000000,26.8300000000,25.8400000000,26.3600000000,26.1800000000,12458183,327903259.3600,2,3.942500,1,0.687500,-59.575216,10.292767,12.197116,400.896511,0
2025-11-21,sh.603069,25.8600000000,26.5600000000,25.3000000000,25.4300000000,26.3600000000,12050247,311041074.3400,2,3.813400,1,-3.528100,-57.473359,9.929631,11.766793,386.752590,0
2025-11-24,sh.603069,25.3300000000,26.1900000000,24.0700000000,24.5800000000,25.4300000000,12825678,317222954.2600,2,4.058800,1,-3.342500,-55.552307,9.597732,11.373487,373.825350,0
2025-11-25,sh.603069,25.0800000000,25.1400000000,24.5000000000,24.9400000000,24.5800000000,9963972,247317785.4500,2,3.153200,1,1.464600,-56.365929,9.738301,11.540064,379.300416,0
2025-11-26,sh.603069,24.8300000000,25.9300000000,24.7200000000,25.2200000000,24.9400000000,12512043,318458548.3400,2,3.959500,1,1.122700,-56.998746,9.847632,11.669624,383.558801,0
2025-11-27,sh.603069,25.0400000000,25.4900000000,24.3800000000,24.3900000000,25.2200000000,8536356,210900464.9100,2,2.701400,1,-3.291000,-55.122895,9.523543,11.285572,370.935732,0
2025-11-28,sh.603069,24.4900000000,25.6200000000,24.1000000000,25.5300000000,24.3900000000,11453500,286167232.6300,2,3.624500,1,4.674000,-57.699365,9.968678,11.813065,388.273442,0
2025-12-01,sh.603069,25.3200000000,26.0600000000,25.0900000000,25.5100000000,25.5300000000,9860400,251832546.0000,2,3.120400,1,-0.078300,-57.654164,9.960868,11.803810,387.969271,0
2025-12-02,sh.603069,25.5100000000,26.3100000000,24.8100000000,25.9900000000,25.5100000000,11529886,295608354.2900,2,3.648700,1,1.881600,-58.738993,10.148294,12.025913,395.269359,0
2025-12-03,sh.603069,25.6200000000,26.1400000000,25.0000000000,25.2500000000,25.9900000000,10392042,265335400.8100,2,3.288600,1,-2.847200,-57.066548,9.859346,11.683505,384.015057,0
2025-12-04,sh.603069,25.0000000000,25.0900000000,23.9800000000,24.2400000000,25.2500000000,9478509,230968085.7700,2,2.999500,1,-4.000000,-54.783886,9.464973,11.216165,368.654454,0
2025-12-05,sh.603069,24.2000000000,24.9300000000,23.8600000000,24.8100000000,24.2400000000,7676240,188704224.5700,2,2.429200,1,2.351500,-56.072121,9.687540,11.479911,377.323309,0
2025-12-08,sh.603069,24.5500000000,25.9500000000,24.5500000000,25.7300000000,24.8100000000,9999703,256008104.4000,2,3.164500,1,3.708200,-58.151377,10.046772,11.905607,391.315145,0
2025-12-09,sh.603069,25.5000000000,25.7000000000,24.4400000000,25.0000000000,25.7300000000,9617685,239732337.5500,2,3.043600,1,-2.837200,-56.501532,9.761729,11.567827,380.212927,0
2025-12-10,sh.603069,25.5000000000,27.0000000000,25.1400000000,26.5100000000,25.0000000000,23466241,614486663.8200,2,7.426000,1,6.040000,-59.914225,10.351338,12.266523,403.177788,0
2025-12-11,sh.603069,26.1000000000,26.7000000000,24.7500000000,24.8500000000,26.5100000000,19941838,508568260.9400,2,6.310700,1,-6.261800,-56.162523,9.703159,11.498420,377.931650,0
2025-12-12,sh.603069,24.5300000000,24.7600000000,24.0300000000,24.1700000000,24.8500000000,11616524,282292529.1600,2,3.676100,1,-2.736400,-54.625681,9.437640,11.183775,367.589858,0
2025-12-15,sh.603069,24.1600000000,24.2700000000,22.8100000000,23.6300000000,24.1700000000,9895165,233469706.4600,2,3.131400,1,-2.234200,-53.405248,9.226786,10.933910,359.377259,0
2025-12-16,sh.603069,24.1300000000,25.8500000000,23.5300000000,24.6300000000,23.6300000000,18089365,441897008.8300,2,5.724500,1,4.231900,-55.665310,9.617256,11.396623,374.585776,0
2025-12-17,sh.603069,24.6400000000,24.7000000000,22.7500000000,23.2900000000,24.6300000000,13835131,321835733.6500,2,4.378200,1,-5.440500,-52.636827,9.094027,10.776587,354.206363,0
2025-12-18,sh.603069,23.3600000000,23.3600000000,21.5800000000,21.6900000000,23.2900000000,14625800,322939672.8800,2,4.628400,1,-6.869900,-49.020729,8.469276,10.036246,329.872736,0
2025-12-19,sh.603069,21.5700000000,23.8600000000,21.5000000000,23.8600000000,21.6900000000,23487460,542684460.3600,2,7.432700,1,10.004600,-53.925062,9.316594,11.040334,362.875218,0
2025-12-22,sh.603069,26.0000000000,26.2500000000,25.6000000000,26.2500000000,23.8600000000,15117102,396087091.2800,2,4.783900,1,10.016800,-59.326609,10.249816,12.146218,399.223574,0
2025-12-23,sh.603069,28.8800000000,28.8800000000,28.8800000000,28.8800000000,26.2500000000,5742190,165834447.2000,2,1.817100,1,10.019000,-65.270570,11.276749,13.363153,439.221974,0
2025-12-24,sh.603069,29.5000000000,30.7900000000,27.7200000000,29.2400000000,28.8800000000,67038246,1984520377.1700,2,21.214600,1,1.246500,-66.084192,11.417318,13.529730,444.697040,0
2025-12-25,sh.603069,29.2800000000,29.7800000000,27.3000000000,27.6200000000,29.2400000000,46261475,1302216494.0900,2,14.639700,1,-5.540400,-62.422893,10.784758,12.780135,420.059242,0
2025-12-26,sh.603069,27.1200000000,30.3800000000,27.1200000000,30.3800000000,27.6200000000,59254195,1749390085.6800,2,18.751300,1,9.992800,-68.660662,11.862453,14.057223,462.034749,0
2025-12-29,sh.603069,29.0000000000,31.5800000000,28.4500000000,28.4700000000,30.3800000000,52069604,1537094078.6400,2,16.477700,1,-6.287000,-64.343945,11.116657,13.173441,432.986482,0
2025-12-30,sh.603069,27.7300000000,28.3700000000,26.8400000000,27.1600000000,28.4700000000,32006494,879721309.2300,2,10.128600,1,-4.601300,-61.383265,10.605143,12.567287,413.063324,0
2025-12-31,sh.603069,27.1500000000,28.4800000000,26.2900000000,27.1500000000,27.1600000000,33925258,925799864.9100,2,10.735800,1,-0.036800,-61.360664,10.601238,12.562660,412.911239,0
2026-01-05,sh.603069,26.1200000000,26.2900000000,24.5000000000,24.9600000000,27.1500000000,30393696,760238270.4900,2,9.618300,1,-8.066300,-56.411130,9.746110,11.549318,379.604587,0
2026-01-06,sh.603069,24.9000000000,25.4300000000,24.6500000000,24.9400000000,24.9600000000,19243689,481590022.7200,2,6.089800,1,-0.080100,-56.365929,9.738301,11.540064,379.300416,0
2026-01-07,sh.603069,25.3000000000,25.6400000000,24.6500000000,24.7900000000,24.9400000000,18075435,454398731.5800,2,5.720100,1,-0.601400,-56.026919,9.679731,11.470657,377.019139,0
2026-01-08,sh.603069,24.5500000000,24.9400000000,24.3800000000,24.4700000000,24.7900000000,14867947,365088538.4600,2,4.705000,1,-1.290800,-55.303700,9.554780,11.322589,372.152413,0
2026-01-09,sh.603069,24.2400000000,24.8000000000,24.2400000000,24.4800000000,24.4700000000,12917752,316803466.4300,2,4.087900,1,0.040900,-55.326300,9.558685,11.327216,372.304499,0
2026-01-12,sh.603069,24.3100000000,25.0600000000,24.3000000000,24.7000000000,24.4800000000,17509557,431246106.0500,2,5.541000,1,0.898700,-55.823514,9.644588,11.429013,375.650372,0
2026-01-13,sh.603069,24.5400000000,24.9600000000,23.7100000000,23.7500000000,24.7000000000,16580062,402119971.3900,2,5.246900,1,-3.846200,-53.676456,9.273643,10.989435,361.202281,0
2026-01-14,sh.603069,23.6400000000,24.2700000000,23.4700000000,23.9000000000,23.7500000000,14660515,350001927.2700,2,4.639400,1,0.631600,-54.015465,9.332213,11.058842,363.483559,0
2026-01-15,sh.603069,23.6700000000,24.1000000000,23.4300000000,23.5700000000,23.9000000000,8439232,200307257.4900,2,2.670600,1,-1.380800,-53.269645,9.203358,10.906147,358.464748,0
2026-01-16,sh.603069,23.4500000000,23.7700000000,22.9300000000,23.1100000000,23.5700000000,9545346,221945832.3000,2,3.020700,1,-1.951600,-52.230016,9.023742,10.693299,351.468830,0
2026-01-19,sh.603069,23.3100000000,24.2600000000,23.2100000000,23.9800000000,23.1100000000,14876937,355222433.3500,2,4.707900,1,3.764600,-54.196270,9.363451,11.095859,364.700240,0
2026-01-20,sh.603069,23.7200000000,24.0000000000,23.1200000000,23.2500000000,23.9800000000,10424147,244134154.9800,2,3.298800,1,-3.044200,-52.546425,9.078408,10.758079,353.598023,0
2026-01-21,sh.603069,23.0100000000,23.1300000000,22.6100000000,23.0700000000,23.2500000000,6327901,145415129.4300,2,2.002500,1,-0.774200,-52.139614,9.008124,10.674790,350.860489,0
2026-01-22,sh.603069,23.1000000000,23.3500000000,22.9200000000,23.2700000000,23.0700000000,5717001,132512318.8100,2,1.809200,1,0.866900,-52.591626,9.086217,10.767333,353.902193,0
2026-01-23,sh.603069,23.3900000000,23.6600000000,23.2100000000,23.5200000000,23.2700000000,7592616,178578528.1600,2,2.402700,1,1.074300,-53.156642,9.183835,10.883011,357.704322,0
2026-01-26,sh.603069,23.5100000000,23.5200000000,22.8400000000,22.9400000000,23.5200000000,8036427,185853447.4700,2,2.543200,1,-2.466000,-51.845806,8.957363,10.614638,348.883382,0
2026-01-27,sh.603069,22.9600000000,23.0000000000,22.1500000000,22.7400000000,22.9400000000,6117877,138096359.0300,2,1.936000,1,-0.871800,-51.393794,8.879269,10.522095,345.841679,0
2026-01-28,sh.603069,22.8900000000,23.1800000000,22.5800000000,22.6000000000,22.7400000000,5637102,128487776.9200,2,1.783900,1,-0.615700,-51.077385,8.824603,10.457315,343.712486,0
2026-01-29,sh.603069,22.4700000000,22.7800000000,22.2000000000,22.4900000000,22.6000000000,4863386,109640236.2900,2,1.539000,1,-0.486700,-50.828778,8.781652,10.406417,342.039550,0
2026-01-30,sh.603069,22.5100000000,23.6000000000,22.5000000000,22.7500000000,22.4900000000,11326302,261016444.6800,2,3.584300,1,1.156100,-51.416394,8.883174,10.526722,345.993764,0
2026-02-02,sh.603069,22.6000000000,23.1200000000,22.0100000000,22.5400000000,22.7500000000,7621948,173449418.4000,2,2.412000,1,-0.923100,-50.941781,8.801175,10.429553,342.799975,0
2026-02-03,sh.603069,22.7100000000,22.8700000000,22.3500000000,22.8400000000,22.5400000000,6475817,146677819.9700,2,2.049300,1,1.331000,-51.619800,8.918316,10.568366,347.362531,0
2026-02-04,sh.603069,22.8400000000,23.4900000000,22.6200000000,23.2800000000,22.8400000000,9313657,215741788.2600,2,2.947400,1,1.926400,-52.614227,9.090122,10.771960,354.054278,0
2026-02-05,sh.603069,23.3900000000,24.0500000000,23.1800000000,23.4100000000,23.2800000000,12710563,299288080.5300,2,4.022300,1,0.558400,-52.908035,9.140883,10.832113,356.031385,0
2026-02-06,sh.603069,23.0000000000,23.1000000000,22.5000000000,22.7200000000,23.4100000000,8848592,201687576.7200,2,2.800200,1,-2.947500,-51.348593,8.871459,10.512841,345.537508,0
2026-02-09,sh.603069,22.8000000000,23.3400000000,22.7900000000,23.3000000000,22.7200000000,7471899,173011963.0000,2,2.364500,1,2.552800,-52.659428,9.097932,10.781214,354.358448,0
2026-02-10,sh.603069,23.3000000000,23.3400000000,22.8000000000,22.8800000000,23.3000000000,5874500,134789295.1200,2,1.859000,1,-1.802600,-51.710202,8.933934,10.586875,347.970871,0
2026-02-11,sh.603069,22.8200000000,23.0900000000,22.7100000000,22.7200000000,22.8800000000,4412217,100833485.1100,2,1.396300,1,-0.699300,-51.348593,8.871459,10.512841,345.537508,0
2026-02-12,sh.603069,22.7000000000,22.8100000000,22.1500000000,22.1900000000,22.7200000000,5931210,132447487.2000,2,1.877000,1,-2.332700,-50.150760,8.664511,10.267603,337.476994,0
2026-02-13,sh.603069,22.6500000000,23.2100000000,22.3600000000,22.7600000000,22.1900000000,8679092,198075901.0400,2,2.746500,1,2.568700,-51.438995,8.887078,10.531349,346.145849,0
2026-02-24,sh.603069,22.0000000000,22.1600000000,21.3200000000,21.7400000000,22.7600000000,9930327,215817284.0400,2,3.142500,1,-4.481500,-49.133732,8.488800,10.059382,330.633162,0
